index,forecast_time,temperature,pressure,humidity,city,run_date
0,4/11/2019 3:00,69.28,1016.24,0.19,"34.0522,-118.2437",4/10/2019
1,4/11/2019 4:00,67.85,1016.68,0.2,"34.0522,-118.2437",4/10/2019
2,4/11/2019 5:00,66.8,1017.13,0.19,"34.0522,-118.2437",4/10/2019
3,4/11/2019 6:00,65.58,1017.84,0.22,"34.0522,-118.2437",4/10/2019
4,4/11/2019 7:00,64.53,1018.24,0.24,"34.0522,-118.2437",4/10/2019
5,4/11/2019 8:00,62.18,1018.27,0.29,"34.0522,-118.2437",4/10/2019
6,4/11/2019 9:00,60.52,1018.34,0.37,"34.0522,-118.2437",4/10/2019
7,4/11/2019 10:00,59.52,1018.18,0.39,"34.0522,-118.2437",4/10/2019
8,4/11/2019 11:00,58.48,1018.06,0.4,"34.0522,-118.2437",4/10/2019
9,4/11/2019 12:00,57.51,1018,0.42,"34.0522,-118.2437",4/10/2019
10,4/11/2019 13:00,56.86,1017.96,0.44,"34.0522,-118.2437",4/10/2019
11,4/11/2019 14:00,57.35,1017.94,0.43,"34.0522,-118.2437",4/10/2019
12,4/11/2019 15:00,60.31,1017.82,0.4,"34.0522,-118.2437",4/10/2019
13,4/11/2019 16:00,64.24,1017.81,0.36,"34.0522,-118.2437",4/10/2019
14,4/11/2019 17:00,68.11,1017.56,0.31,"34.0522,-118.2437",4/10/2019
15,4/11/2019 18:00,71.52,1016.73,0.25,"34.0522,-118.2437",4/10/2019
16,4/11/2019 19:00,74.44,1015.84,0.23,"34.0522,-118.2437",4/10/2019
17,4/11/2019 20:00,76.07,1014.69,0.23,"34.0522,-118.2437",4/10/2019
18,4/11/2019 21:00,77.41,1013.66,0.22,"34.0522,-118.2437",4/10/2019
19,4/11/2019 22:00,78.49,1012.47,0.22,"34.0522,-118.2437",4/10/2019
20,4/11/2019 23:00,78.89,1011.27,0.23,"34.0522,-118.2437",4/10/2019
21,4/12/2019 0:00,78.23,1010.21,0.24,"34.0522,-118.2437",4/10/2019
22,4/12/2019 1:00,76.9,1009.43,0.24,"34.0522,-118.2437",4/10/2019
23,4/12/2019 2:00,74.43,1008.91,0.25,"34.0522,-118.2437",4/10/2019
24,4/12/2019 3:00,72.57,1008.68,0.26,"34.0522,-118.2437",4/10/2019
25,4/12/2019 4:00,70.35,1008.8,0.27,"34.0522,-118.2437",4/10/2019
26,4/12/2019 5:00,68.26,1009.23,0.29,"34.0522,-118.2437",4/10/2019
27,4/12/2019 6:00,66.21,1009.35,0.32,"34.0522,-118.2437",4/10/2019
28,4/12/2019 7:00,64.53,1009.12,0.34,"34.0522,-118.2437",4/10/2019
29,4/12/2019 8:00,63.11,1008.75,0.36,"34.0522,-118.2437",4/10/2019
30,4/12/2019 9:00,61.62,1008.58,0.39,"34.0522,-118.2437",4/10/2019
31,4/12/2019 10:00,60.39,1008.43,0.41,"34.0522,-118.2437",4/10/2019
32,4/12/2019 11:00,58.96,1008.28,0.44,"34.0522,-118.2437",4/10/2019
33,4/12/2019 12:00,57.93,1008.17,0.45,"34.0522,-118.2437",4/10/2019
34,4/12/2019 13:00,57.22,1008.33,0.47,"34.0522,-118.2437",4/10/2019
35,4/12/2019 14:00,57.19,1008.85,0.47,"34.0522,-118.2437",4/10/2019
36,4/12/2019 15:00,59.02,1009.13,0.44,"34.0522,-118.2437",4/10/2019
37,4/12/2019 16:00,62.81,1009.3,0.38,"34.0522,-118.2437",4/10/2019
38,4/12/2019 17:00,67.12,1009.36,0.32,"34.0522,-118.2437",4/10/2019
39,4/12/2019 18:00,70.77,1009.24,0.28,"34.0522,-118.2437",4/10/2019
40,4/12/2019 19:00,73.97,1009.02,0.25,"34.0522,-118.2437",4/10/2019
41,4/12/2019 20:00,76.12,1008.68,0.23,"34.0522,-118.2437",4/10/2019
42,4/12/2019 21:00,77.37,1008.39,0.22,"34.0522,-118.2437",4/10/2019
43,4/12/2019 22:00,77.51,1007.87,0.21,"34.0522,-118.2437",4/10/2019
44,4/12/2019 23:00,77.15,1007.24,0.21,"34.0522,-118.2437",4/10/2019
45,4/13/2019 0:00,76.16,1006.9,0.22,"34.0522,-118.2437",4/10/2019
46,4/13/2019 1:00,75.06,1007.09,0.24,"34.0522,-118.2437",4/10/2019
47,4/13/2019 2:00,72.94,1007.62,0.26,"34.0522,-118.2437",4/10/2019
48,4/13/2019 3:00,71.08,1008.34,0.29,"34.0522,-118.2437",4/10/2019
0,4/11/2019 3:00,36.28,1017.25,0.52,"42.3601,-71.0589",4/10/2019
1,4/11/2019 4:00,35.48,1018.11,0.54,"42.3601,-71.0589",4/10/2019
2,4/11/2019 5:00,34.9,1018.48,0.56,"42.3601,-71.0589",4/10/2019
3,4/11/2019 6:00,34.85,1018.87,0.6,"42.3601,-71.0589",4/10/2019
4,4/11/2019 7:00,34.46,1019.29,0.64,"42.3601,-71.0589",4/10/2019
5,4/11/2019 8:00,33.95,1019.71,0.66,"42.3601,-71.0589",4/10/2019
6,4/11/2019 9:00,33.87,1020.22,0.65,"42.3601,-71.0589",4/10/2019
7,4/11/2019 10:00,34.48,1020.98,0.63,"42.3601,-71.0589",4/10/2019
8,4/11/2019 11:00,35.58,1021.8,0.58,"42.3601,-71.0589",4/10/2019
9,4/11/2019 12:00,37.99,1022.61,0.51,"42.3601,-71.0589",4/10/2019
10,4/11/2019 13:00,41.17,1023.25,0.43,"42.3601,-71.0589",4/10/2019
11,4/11/2019 14:00,43.02,1023.78,0.39,"42.3601,-71.0589",4/10/2019
12,4/11/2019 15:00,44.5,1023.93,0.36,"42.3601,-71.0589",4/10/2019
13,4/11/2019 16:00,45.96,1023.94,0.33,"42.3601,-71.0589",4/10/2019
14,4/11/2019 17:00,47.56,1023.79,0.32,"42.3601,-71.0589",4/10/2019
15,4/11/2019 18:00,49.71,1023.9,0.29,"42.3601,-71.0589",4/10/2019
16,4/11/2019 19:00,51.68,1023.94,0.28,"42.3601,-71.0589",4/10/2019
17,4/11/2019 20:00,53.08,1024.12,0.27,"42.3601,-71.0589",4/10/2019
18,4/11/2019 21:00,53.52,1024.41,0.27,"42.3601,-71.0589",4/10/2019
19,4/11/2019 22:00,52.87,1024.86,0.29,"42.3601,-71.0589",4/10/2019
20,4/11/2019 23:00,51.51,1025.31,0.32,"42.3601,-71.0589",4/10/2019
21,4/12/2019 0:00,47.93,1025.89,0.38,"42.3601,-71.0589",4/10/2019
22,4/12/2019 1:00,45.87,1026.58,0.42,"42.3601,-71.0589",4/10/2019
23,4/12/2019 2:00,44.17,1027.2,0.46,"42.3601,-71.0589",4/10/2019
24,4/12/2019 3:00,42.87,1027.74,0.5,"42.3601,-71.0589",4/10/2019
25,4/12/2019 4:00,42.11,1027.96,0.52,"42.3601,-71.0589",4/10/2019
26,4/12/2019 5:00,41.55,1028.11,0.54,"42.3601,-71.0589",4/10/2019
27,4/12/2019 6:00,40.86,1028.1,0.57,"42.3601,-71.0589",4/10/2019
28,4/12/2019 7:00,39.82,1028.18,0.6,"42.3601,-71.0589",4/10/2019
29,4/12/2019 8:00,38.95,1028,0.64,"42.3601,-71.0589",4/10/2019
30,4/12/2019 9:00,38.71,1028.09,0.66,"42.3601,-71.0589",4/10/2019
31,4/12/2019 10:00,39.3,1028.28,0.66,"42.3601,-71.0589",4/10/2019
32,4/12/2019 11:00,40.63,1028.64,0.65,"42.3601,-71.0589",4/10/2019
33,4/12/2019 12:00,42.47,1029.01,0.62,"42.3601,-71.0589",4/10/2019
34,4/12/2019 13:00,44.95,1029.33,0.57,"42.3601,-71.0589",4/10/2019
35,4/12/2019 14:00,47.83,1029.58,0.5,"42.3601,-71.0589",4/10/2019
36,4/12/2019 15:00,49.41,1029.39,0.47,"42.3601,-71.0589",4/10/2019
37,4/12/2019 16:00,50.31,1028.91,0.46,"42.3601,-71.0589",4/10/2019
38,4/12/2019 17:00,51.44,1028.39,0.44,"42.3601,-71.0589",4/10/2019
39,4/12/2019 18:00,52.56,1027.89,0.43,"42.3601,-71.0589",4/10/2019
40,4/12/2019 19:00,53.86,1027.21,0.43,"42.3601,-71.0589",4/10/2019
41,4/12/2019 20:00,54.98,1026.45,0.44,"42.3601,-71.0589",4/10/2019
42,4/12/2019 21:00,55.65,1025.86,0.46,"42.3601,-71.0589",4/10/2019
43,4/12/2019 22:00,54.79,1025.39,0.5,"42.3601,-71.0589",4/10/2019
44,4/12/2019 23:00,51.79,1025.12,0.58,"42.3601,-71.0589",4/10/2019
45,4/13/2019 0:00,49.61,1024.92,0.66,"42.3601,-71.0589",4/10/2019
46,4/13/2019 1:00,48.76,1024.59,0.72,"42.3601,-71.0589",4/10/2019
47,4/13/2019 2:00,48.57,1024.06,0.76,"42.3601,-71.0589",4/10/2019
48,4/13/2019 3:00,49.34,1023.43,0.78,"42.3601,-71.0589",4/10/2019
0,4/11/2019 3:00,49.69,1022.29,0.88,"47.6062,-122.3321",4/10/2019
1,4/11/2019 4:00,49.04,1022.29,0.9,"47.6062,-122.3321",4/10/2019
2,4/11/2019 5:00,48.43,1022.2,0.91,"47.6062,-122.3321",4/10/2019
3,4/11/2019 6:00,48.03,1021.42,0.91,"47.6062,-122.3321",4/10/2019
4,4/11/2019 7:00,47.58,1020.87,0.92,"47.6062,-122.3321",4/10/2019
5,4/11/2019 8:00,46.99,1020.7,0.93,"47.6062,-122.3321",4/10/2019
6,4/11/2019 9:00,46.43,1020.29,0.94,"47.6062,-122.3321",4/10/2019
7,4/11/2019 10:00,45.85,1019.82,0.94,"47.6062,-122.3321",4/10/2019
8,4/11/2019 11:00,45.44,1019.3,0.94,"47.6062,-122.3321",4/10/2019
9,4/11/2019 12:00,45.24,1019.05,0.93,"47.6062,-122.3321",4/10/2019
10,4/11/2019 13:00,45.18,1018.7,0.92,"47.6062,-122.3321",4/10/2019
11,4/11/2019 14:00,45.19,1018.4,0.92,"47.6062,-122.3321",4/10/2019
12,4/11/2019 15:00,45.51,1018.06,0.91,"47.6062,-122.3321",4/10/2019
13,4/11/2019 16:00,46.28,1017.88,0.89,"47.6062,-122.3321",4/10/2019
14,4/11/2019 17:00,47.31,1017.76,0.86,"47.6062,-122.3321",4/10/2019
15,4/11/2019 18:00,48.86,1017.25,0.82,"47.6062,-122.3321",4/10/2019
16,4/11/2019 19:00,50.41,1016.68,0.79,"47.6062,-122.3321",4/10/2019
17,4/11/2019 20:00,52.24,1016.01,0.74,"47.6062,-122.3321",4/10/2019
18,4/11/2019 21:00,53.44,1015.47,0.72,"47.6062,-122.3321",4/10/2019
19,4/11/2019 22:00,53.97,1015.12,0.71,"47.6062,-122.3321",4/10/2019
20,4/11/2019 23:00,53.63,1014.69,0.73,"47.6062,-122.3321",4/10/2019
21,4/12/2019 0:00,52.95,1014.44,0.75,"47.6062,-122.3321",4/10/2019
22,4/12/2019 1:00,51.75,1014.18,0.79,"47.6062,-122.3321",4/10/2019
23,4/12/2019 2:00,50.81,1014.11,0.82,"47.6062,-122.3321",4/10/2019
24,4/12/2019 3:00,49.86,1014.1,0.85,"47.6062,-122.3321",4/10/2019
25,4/12/2019 4:00,49.19,1014.19,0.86,"47.6062,-122.3321",4/10/2019
26,4/12/2019 5:00,48.53,1014.28,0.87,"47.6062,-122.3321",4/10/2019
27,4/12/2019 6:00,47.83,1014.59,0.88,"47.6062,-122.3321",4/10/2019
28,4/12/2019 7:00,47.21,1014.68,0.88,"47.6062,-122.3321",4/10/2019
29,4/12/2019 8:00,46.51,1014.9,0.9,"47.6062,-122.3321",4/10/2019
30,4/12/2019 9:00,45.85,1015,0.91,"47.6062,-122.3321",4/10/2019
31,4/12/2019 10:00,45.22,1015.23,0.92,"47.6062,-122.3321",4/10/2019
32,4/12/2019 11:00,44.7,1015.59,0.92,"47.6062,-122.3321",4/10/2019
33,4/12/2019 12:00,44.5,1015.8,0.93,"47.6062,-122.3321",4/10/2019
34,4/12/2019 13:00,44.59,1016.22,0.93,"47.6062,-122.3321",4/10/2019
35,4/12/2019 14:00,45.01,1016.46,0.92,"47.6062,-122.3321",4/10/2019
36,4/12/2019 15:00,45.91,1016.82,0.9,"47.6062,-122.3321",4/10/2019
37,4/12/2019 16:00,47.28,1016.91,0.86,"47.6062,-122.3321",4/10/2019
38,4/12/2019 17:00,49.06,1017.03,0.82,"47.6062,-122.3321",4/10/2019
39,4/12/2019 18:00,50.87,1016.99,0.77,"47.6062,-122.3321",4/10/2019
40,4/12/2019 19:00,52.56,1016.96,0.72,"47.6062,-122.3321",4/10/2019
41,4/12/2019 20:00,53.95,1016.82,0.69,"47.6062,-122.3321",4/10/2019
42,4/12/2019 21:00,55.34,1016.49,0.66,"47.6062,-122.3321",4/10/2019
43,4/12/2019 22:00,56.46,1016.13,0.63,"47.6062,-122.3321",4/10/2019
44,4/12/2019 23:00,57.4,1015.71,0.61,"47.6062,-122.3321",4/10/2019
45,4/13/2019 0:00,57.65,1015.32,0.61,"47.6062,-122.3321",4/10/2019
46,4/13/2019 1:00,56.88,1015.1,0.63,"47.6062,-122.3321",4/10/2019
47,4/13/2019 2:00,55.29,1015.08,0.67,"47.6062,-122.3321",4/10/2019
48,4/13/2019 3:00,53.62,1014.94,0.71,"47.6062,-122.3321",4/10/2019
0,4/11/2019 3:00,65.81,1010.75,0.64,"33.972386,-84.231986",4/10/2019
1,4/11/2019 4:00,64.1,1010.86,0.68,"33.972386,-84.231986",4/10/2019
2,4/11/2019 5:00,63.04,1011.06,0.71,"33.972386,-84.231986",4/10/2019
3,4/11/2019 6:00,62.8,1011.39,0.72,"33.972386,-84.231986",4/10/2019
4,4/11/2019 7:00,62.19,1011.58,0.74,"33.972386,-84.231986",4/10/2019
5,4/11/2019 8:00,61.62,1011.63,0.77,"33.972386,-84.231986",4/10/2019
6,4/11/2019 9:00,60.08,1011.93,0.84,"33.972386,-84.231986",4/10/2019
7,4/11/2019 10:00,58.9,1012.45,0.91,"33.972386,-84.231986",4/10/2019
8,4/11/2019 11:00,57.95,1012.96,0.97,"33.972386,-84.231986",4/10/2019
9,4/11/2019 12:00,58.52,1013.4,1,"33.972386,-84.231986",4/10/2019
10,4/11/2019 13:00,61.8,1014.06,0.91,"33.972386,-84.231986",4/10/2019
11,4/11/2019 14:00,65.99,1014.5,0.8,"33.972386,-84.231986",4/10/2019
12,4/11/2019 15:00,69.61,1014.69,0.71,"33.972386,-84.231986",4/10/2019
13,4/11/2019 16:00,72.66,1014.51,0.62,"33.972386,-84.231986",4/10/2019
14,4/11/2019 17:00,74.81,1014.19,0.55,"33.972386,-84.231986",4/10/2019
15,4/11/2019 18:00,77.28,1013.82,0.47,"33.972386,-84.231986",4/10/2019
16,4/11/2019 19:00,78.98,1013.34,0.43,"33.972386,-84.231986",4/10/2019
17,4/11/2019 20:00,80.4,1012.79,0.4,"33.972386,-84.231986",4/10/2019
18,4/11/2019 21:00,80.4,1012.42,0.4,"33.972386,-84.231986",4/10/2019
19,4/11/2019 22:00,79.63,1012.14,0.43,"33.972386,-84.231986",4/10/2019
20,4/11/2019 23:00,76.92,1012.07,0.5,"33.972386,-84.231986",4/10/2019
21,4/12/2019 0:00,74.43,1012.18,0.58,"33.972386,-84.231986",4/10/2019
22,4/12/2019 1:00,72.41,1012.6,0.64,"33.972386,-84.231986",4/10/2019
23,4/12/2019 2:00,71.22,1013.34,0.68,"33.972386,-84.231986",4/10/2019
24,4/12/2019 3:00,69.95,1013.77,0.72,"33.972386,-84.231986",4/10/2019
25,4/12/2019 4:00,68.37,1013.8,0.78,"33.972386,-84.231986",4/10/2019
26,4/12/2019 5:00,67.17,1013.68,0.83,"33.972386,-84.231986",4/10/2019
27,4/12/2019 6:00,66.34,1013.66,0.87,"33.972386,-84.231986",4/10/2019
28,4/12/2019 7:00,65.78,1013.45,0.9,"33.972386,-84.231986",4/10/2019
29,4/12/2019 8:00,65.57,1013.26,0.91,"33.972386,-84.231986",4/10/2019
30,4/12/2019 9:00,65.05,1013.33,0.93,"33.972386,-84.231986",4/10/2019
31,4/12/2019 10:00,64.51,1013.74,0.95,"33.972386,-84.231986",4/10/2019
32,4/12/2019 11:00,64.13,1014.45,0.96,"33.972386,-84.231986",4/10/2019
33,4/12/2019 12:00,64.26,1015.12,0.95,"33.972386,-84.231986",4/10/2019
34,4/12/2019 13:00,65.28,1015.58,0.92,"33.972386,-84.231986",4/10/2019
35,4/12/2019 14:00,67.36,1015.94,0.85,"33.972386,-84.231986",4/10/2019
36,4/12/2019 15:00,69.44,1016.24,0.79,"33.972386,-84.231986",4/10/2019
37,4/12/2019 16:00,71.58,1016.3,0.72,"33.972386,-84.231986",4/10/2019
38,4/12/2019 17:00,73.69,1016.11,0.65,"33.972386,-84.231986",4/10/2019
39,4/12/2019 18:00,75.36,1015.77,0.6,"33.972386,-84.231986",4/10/2019
40,4/12/2019 19:00,77.15,1015.2,0.55,"33.972386,-84.231986",4/10/2019
41,4/12/2019 20:00,78.78,1014.58,0.51,"33.972386,-84.231986",4/10/2019
42,4/12/2019 21:00,79.68,1014.24,0.49,"33.972386,-84.231986",4/10/2019
43,4/12/2019 22:00,79.63,1014.36,0.49,"33.972386,-84.231986",4/10/2019
44,4/12/2019 23:00,78.22,1014.68,0.51,"33.972386,-84.231986",4/10/2019
45,4/13/2019 0:00,75.55,1015.09,0.56,"33.972386,-84.231986",4/10/2019
46,4/13/2019 1:00,72.89,1015.55,0.62,"33.972386,-84.231986",4/10/2019
47,4/13/2019 2:00,70.3,1016.05,0.68,"33.972386,-84.231986",4/10/2019
