index,forecast_time,temperature,pressure,humidity,city,run_date
48,4/13/2019 3:00,68.62,1016.35,0.73,"33.972386,-84.231986",4/10/2019
0,4/12/2019 3:00,72.7,1013.5,0.61,"33.972386,-84.231986",4/11/2019
1,4/12/2019 4:00,70.61,1013.57,0.7,"33.972386,-84.231986",4/11/2019
2,4/12/2019 5:00,68.47,1013.22,0.78,"33.972386,-84.231986",4/11/2019
3,4/12/2019 6:00,66.95,1012.92,0.84,"33.972386,-84.231986",4/11/2019
4,4/12/2019 7:00,66.43,1012.82,0.88,"33.972386,-84.231986",4/11/2019
5,4/12/2019 8:00,65.94,1012.59,0.9,"33.972386,-84.231986",4/11/2019
6,4/12/2019 9:00,65.3,1013,0.93,"33.972386,-84.231986",4/11/2019
7,4/12/2019 10:00,64.83,1013.4,0.95,"33.972386,-84.231986",4/11/2019
8,4/12/2019 11:00,64.58,1013.95,0.97,"33.972386,-84.231986",4/11/2019
9,4/12/2019 12:00,64.95,1014.57,0.95,"33.972386,-84.231986",4/11/2019
10,4/12/2019 13:00,65.78,1015.24,0.92,"33.972386,-84.231986",4/11/2019
11,4/12/2019 14:00,67.22,1015.76,0.86,"33.972386,-84.231986",4/11/2019
12,4/12/2019 15:00,69.15,1016.23,0.79,"33.972386,-84.231986",4/11/2019
13,4/12/2019 16:00,71.61,1016.23,0.69,"33.972386,-84.231986",4/11/2019
14,4/12/2019 17:00,74.13,1015.8,0.58,"33.972386,-84.231986",4/11/2019
15,4/12/2019 18:00,76.02,1015.46,0.51,"33.972386,-84.231986",4/11/2019
16,4/12/2019 19:00,77.47,1015.11,0.47,"33.972386,-84.231986",4/11/2019
17,4/12/2019 20:00,78.75,1014.8,0.44,"33.972386,-84.231986",4/11/2019
18,4/12/2019 21:00,79.02,1014.7,0.44,"33.972386,-84.231986",4/11/2019
19,4/12/2019 22:00,78.57,1014.73,0.45,"33.972386,-84.231986",4/11/2019
20,4/12/2019 23:00,76.6,1014.89,0.5,"33.972386,-84.231986",4/11/2019
21,4/13/2019 0:00,74.04,1015.17,0.56,"33.972386,-84.231986",4/11/2019
22,4/13/2019 1:00,71.47,1015.63,0.62,"33.972386,-84.231986",4/11/2019
23,4/13/2019 2:00,69.32,1016.15,0.67,"33.972386,-84.231986",4/11/2019
24,4/13/2019 3:00,67.74,1016.49,0.71,"33.972386,-84.231986",4/11/2019
25,4/13/2019 4:00,66.7,1016.56,0.73,"33.972386,-84.231986",4/11/2019
26,4/13/2019 5:00,65.97,1016.42,0.74,"33.972386,-84.231986",4/11/2019
27,4/13/2019 6:00,65.49,1016.26,0.75,"33.972386,-84.231986",4/11/2019
28,4/13/2019 7:00,64.26,1016.28,0.78,"33.972386,-84.231986",4/11/2019
29,4/13/2019 8:00,63.5,1015.81,0.8,"33.972386,-84.231986",4/11/2019
30,4/13/2019 9:00,62.53,1015.73,0.83,"33.972386,-84.231986",4/11/2019
31,4/13/2019 10:00,61.81,1016,0.87,"33.972386,-84.231986",4/11/2019
32,4/13/2019 11:00,61.31,1016.43,0.9,"33.972386,-84.231986",4/11/2019
33,4/13/2019 12:00,61.63,1016.82,0.91,"33.972386,-84.231986",4/11/2019
34,4/13/2019 13:00,63.64,1017.17,0.89,"33.972386,-84.231986",4/11/2019
35,4/13/2019 14:00,66.75,1017.28,0.84,"33.972386,-84.231986",4/11/2019
36,4/13/2019 15:00,69.93,1017.21,0.77,"33.972386,-84.231986",4/11/2019
37,4/13/2019 16:00,73.22,1016.83,0.66,"33.972386,-84.231986",4/11/2019
38,4/13/2019 17:00,75.82,1016.43,0.56,"33.972386,-84.231986",4/11/2019
39,4/13/2019 18:00,78.38,1015.77,0.48,"33.972386,-84.231986",4/11/2019
40,4/13/2019 19:00,80.03,1015.83,0.43,"33.972386,-84.231986",4/11/2019
41,4/13/2019 20:00,81.32,1015,0.39,"33.972386,-84.231986",4/11/2019
42,4/13/2019 21:00,81.49,1014.37,0.38,"33.972386,-84.231986",4/11/2019
43,4/13/2019 22:00,80.9,1014.09,0.4,"33.972386,-84.231986",4/11/2019
44,4/13/2019 23:00,78.81,1014.06,0.46,"33.972386,-84.231986",4/11/2019
45,4/14/2019 0:00,76.93,1014.02,0.51,"33.972386,-84.231986",4/11/2019
46,4/14/2019 1:00,74.87,1013.93,0.55,"33.972386,-84.231986",4/11/2019
47,4/14/2019 2:00,73.01,1013.85,0.6,"33.972386,-84.231986",4/11/2019
48,4/14/2019 3:00,71.56,1013.7,0.64,"33.972386,-84.231986",4/11/2019
0,4/12/2019 3:00,52.57,1013.9,0.86,"47.6062,-122.3321",4/11/2019
1,4/12/2019 4:00,51.84,1013.85,0.88,"47.6062,-122.3321",4/11/2019
2,4/12/2019 5:00,50.4,1013.84,0.9,"47.6062,-122.3321",4/11/2019
3,4/12/2019 6:00,49.25,1014.14,0.92,"47.6062,-122.3321",4/11/2019
4,4/12/2019 7:00,48.79,1014.38,0.93,"47.6062,-122.3321",4/11/2019
5,4/12/2019 8:00,48.37,1014.68,0.94,"47.6062,-122.3321",4/11/2019
6,4/12/2019 9:00,47.94,1014.77,0.95,"47.6062,-122.3321",4/11/2019
7,4/12/2019 10:00,47.54,1015.09,0.95,"47.6062,-122.3321",4/11/2019
8,4/12/2019 11:00,47.25,1015.34,0.95,"47.6062,-122.3321",4/11/2019
9,4/12/2019 12:00,47.08,1015.61,0.94,"47.6062,-122.3321",4/11/2019
10,4/12/2019 13:00,46.97,1016.1,0.93,"47.6062,-122.3321",4/11/2019
11,4/12/2019 14:00,46.9,1016.45,0.92,"47.6062,-122.3321",4/11/2019
12,4/12/2019 15:00,47.29,1016.82,0.9,"47.6062,-122.3321",4/11/2019
13,4/12/2019 16:00,48.54,1017.02,0.87,"47.6062,-122.3321",4/11/2019
14,4/12/2019 17:00,50.12,1017.17,0.82,"47.6062,-122.3321",4/11/2019
15,4/12/2019 18:00,52.29,1017.14,0.76,"47.6062,-122.3321",4/11/2019
16,4/12/2019 19:00,53.98,1017.03,0.71,"47.6062,-122.3321",4/11/2019
17,4/12/2019 20:00,55.34,1016.77,0.67,"47.6062,-122.3321",4/11/2019
18,4/12/2019 21:00,56.41,1016.38,0.64,"47.6062,-122.3321",4/11/2019
19,4/12/2019 22:00,57.64,1016.13,0.61,"47.6062,-122.3321",4/11/2019
20,4/12/2019 23:00,58.75,1015.89,0.58,"47.6062,-122.3321",4/11/2019
21,4/13/2019 0:00,59.24,1015.62,0.57,"47.6062,-122.3321",4/11/2019
22,4/13/2019 1:00,58.53,1015.37,0.59,"47.6062,-122.3321",4/11/2019
23,4/13/2019 2:00,56.82,1015.3,0.65,"47.6062,-122.3321",4/11/2019
24,4/13/2019 3:00,54.88,1015.13,0.7,"47.6062,-122.3321",4/11/2019
25,4/13/2019 4:00,53.45,1015.13,0.73,"47.6062,-122.3321",4/11/2019
26,4/13/2019 5:00,51.91,1015.08,0.77,"47.6062,-122.3321",4/11/2019
27,4/13/2019 6:00,50.5,1014.72,0.79,"47.6062,-122.3321",4/11/2019
28,4/13/2019 7:00,49.38,1015.16,0.81,"47.6062,-122.3321",4/11/2019
29,4/13/2019 8:00,48.37,1014.78,0.82,"47.6062,-122.3321",4/11/2019
30,4/13/2019 9:00,47.58,1014.31,0.83,"47.6062,-122.3321",4/11/2019
31,4/13/2019 10:00,47.15,1013.73,0.83,"47.6062,-122.3321",4/11/2019
32,4/13/2019 11:00,46.98,1013.26,0.83,"47.6062,-122.3321",4/11/2019
33,4/13/2019 12:00,46.49,1012.75,0.84,"47.6062,-122.3321",4/11/2019
34,4/13/2019 13:00,45.79,1012.81,0.86,"47.6062,-122.3321",4/11/2019
35,4/13/2019 14:00,45.33,1012.46,0.86,"47.6062,-122.3321",4/11/2019
36,4/13/2019 15:00,45.38,1012.38,0.86,"47.6062,-122.3321",4/11/2019
37,4/13/2019 16:00,45.77,1011.82,0.86,"47.6062,-122.3321",4/11/2019
38,4/13/2019 17:00,46.39,1011.29,0.85,"47.6062,-122.3321",4/11/2019
39,4/13/2019 18:00,47.01,1010.75,0.84,"47.6062,-122.3321",4/11/2019
40,4/13/2019 19:00,47.31,1012.49,0.84,"47.6062,-122.3321",4/11/2019
41,4/13/2019 20:00,48.19,1012.04,0.81,"47.6062,-122.3321",4/11/2019
42,4/13/2019 21:00,49.26,1011.64,0.79,"47.6062,-122.3321",4/11/2019
43,4/13/2019 22:00,50.68,1011.19,0.77,"47.6062,-122.3321",4/11/2019
44,4/13/2019 23:00,51.73,1010.79,0.77,"47.6062,-122.3321",4/11/2019
45,4/14/2019 0:00,52.47,1010.62,0.75,"47.6062,-122.3321",4/11/2019
46,4/14/2019 1:00,52.19,1010.86,0.73,"47.6062,-122.3321",4/11/2019
47,4/14/2019 2:00,51.12,1011.33,0.72,"47.6062,-122.3321",4/11/2019
48,4/14/2019 3:00,49.72,1011.83,0.71,"47.6062,-122.3321",4/11/2019
0,4/12/2019 3:00,44.78,1026.53,0.47,"42.3601,-71.0589",4/11/2019
1,4/12/2019 4:00,43.7,1026.42,0.51,"42.3601,-71.0589",4/11/2019
2,4/12/2019 5:00,42.45,1026.82,0.57,"42.3601,-71.0589",4/11/2019
3,4/12/2019 6:00,41.43,1026.95,0.61,"42.3601,-71.0589",4/11/2019
4,4/12/2019 7:00,40.1,1026.98,0.65,"42.3601,-71.0589",4/11/2019
5,4/12/2019 8:00,39.04,1027,0.68,"42.3601,-71.0589",4/11/2019
6,4/12/2019 9:00,38.4,1026.93,0.7,"42.3601,-71.0589",4/11/2019
7,4/12/2019 10:00,38.66,1027.41,0.7,"42.3601,-71.0589",4/11/2019
8,4/12/2019 11:00,39.86,1027.87,0.68,"42.3601,-71.0589",4/11/2019
9,4/12/2019 12:00,42.39,1028.32,0.63,"42.3601,-71.0589",4/11/2019
10,4/12/2019 13:00,45.15,1028.71,0.56,"42.3601,-71.0589",4/11/2019
11,4/12/2019 14:00,47.08,1028.88,0.51,"42.3601,-71.0589",4/11/2019
12,4/12/2019 15:00,47.59,1028.57,0.5,"42.3601,-71.0589",4/11/2019
13,4/12/2019 16:00,47.51,1028.15,0.51,"42.3601,-71.0589",4/11/2019
14,4/12/2019 17:00,47.53,1027.59,0.53,"42.3601,-71.0589",4/11/2019
15,4/12/2019 18:00,48.08,1027.07,0.55,"42.3601,-71.0589",4/11/2019
16,4/12/2019 19:00,49.74,1026.45,0.54,"42.3601,-71.0589",4/11/2019
17,4/12/2019 20:00,49.58,1025.83,0.58,"42.3601,-71.0589",4/11/2019
18,4/12/2019 21:00,50.66,1025.29,0.6,"42.3601,-71.0589",4/11/2019
19,4/12/2019 22:00,51.79,1024.68,0.63,"42.3601,-71.0589",4/11/2019
20,4/12/2019 23:00,52.35,1024.21,0.67,"42.3601,-71.0589",4/11/2019
21,4/13/2019 0:00,50.91,1023.84,0.77,"42.3601,-71.0589",4/11/2019
22,4/13/2019 1:00,51.16,1023.53,0.82,"42.3601,-71.0589",4/11/2019
23,4/13/2019 2:00,51.79,1023.07,0.86,"42.3601,-71.0589",4/11/2019
24,4/13/2019 3:00,52.73,1022.45,0.88,"42.3601,-71.0589",4/11/2019
25,4/13/2019 4:00,53.73,1021.89,0.89,"42.3601,-71.0589",4/11/2019
26,4/13/2019 5:00,56.33,1021.38,0.83,"42.3601,-71.0589",4/11/2019
27,4/13/2019 6:00,57,1020.63,0.83,"42.3601,-71.0589",4/11/2019
28,4/13/2019 7:00,57.5,1019.85,0.83,"42.3601,-71.0589",4/11/2019
29,4/13/2019 8:00,56.46,1019.06,0.88,"42.3601,-71.0589",4/11/2019
30,4/13/2019 9:00,56.75,1018.43,0.88,"42.3601,-71.0589",4/11/2019
31,4/13/2019 10:00,56.73,1018.31,0.89,"42.3601,-71.0589",4/11/2019
32,4/13/2019 11:00,56.57,1018.43,0.9,"42.3601,-71.0589",4/11/2019
33,4/13/2019 12:00,57.57,1018.5,0.88,"42.3601,-71.0589",4/11/2019
34,4/13/2019 13:00,57.87,1018.89,0.88,"42.3601,-71.0589",4/11/2019
35,4/13/2019 14:00,58.5,1018.87,0.88,"42.3601,-71.0589",4/11/2019
36,4/13/2019 15:00,58.95,1018.65,0.88,"42.3601,-71.0589",4/11/2019
37,4/13/2019 16:00,61.03,1018.19,0.83,"42.3601,-71.0589",4/11/2019
38,4/13/2019 17:00,63.76,1017.77,0.75,"42.3601,-71.0589",4/11/2019
39,4/13/2019 18:00,67.81,1017.14,0.65,"42.3601,-71.0589",4/11/2019
40,4/13/2019 19:00,72.7,1015.32,0.53,"42.3601,-71.0589",4/11/2019
41,4/13/2019 20:00,74.82,1014.58,0.47,"42.3601,-71.0589",4/11/2019
42,4/13/2019 21:00,74.85,1014.16,0.46,"42.3601,-71.0589",4/11/2019
43,4/13/2019 22:00,72.64,1014.29,0.5,"42.3601,-71.0589",4/11/2019
44,4/13/2019 23:00,69.97,1014.74,0.56,"42.3601,-71.0589",4/11/2019
45,4/14/2019 0:00,66.22,1015.1,0.64,"42.3601,-71.0589",4/11/2019
46,4/14/2019 1:00,64.09,1015.22,0.69,"42.3601,-71.0589",4/11/2019
47,4/14/2019 2:00,62.5,1015.24,0.72,"42.3601,-71.0589",4/11/2019
48,4/14/2019 3:00,61.19,1015.3,0.73,"42.3601,-71.0589",4/11/2019
0,4/12/2019 3:00,67.32,1008.8,0.39,"34.0522,-118.2437",4/11/2019
1,4/12/2019 4:00,66.06,1008.92,0.4,"34.0522,-118.2437",4/11/2019
2,4/12/2019 5:00,65.89,1008.66,0.36,"34.0522,-118.2437",4/11/2019
3,4/12/2019 6:00,65.48,1008.4,0.34,"34.0522,-118.2437",4/11/2019
4,4/12/2019 7:00,64.15,1008.49,0.37,"34.0522,-118.2437",4/11/2019
5,4/12/2019 8:00,62.67,1007.99,0.41,"34.0522,-118.2437",4/11/2019
6,4/12/2019 9:00,60.47,1007.91,0.48,"34.0522,-118.2437",4/11/2019
7,4/12/2019 10:00,59.38,1007.85,0.52,"34.0522,-118.2437",4/11/2019
8,4/12/2019 11:00,58.45,1007.87,0.53,"34.0522,-118.2437",4/11/2019
9,4/12/2019 12:00,57.93,1007.96,0.53,"34.0522,-118.2437",4/11/2019
10,4/12/2019 13:00,57.39,1008.07,0.54,"34.0522,-118.2437",4/11/2019
11,4/12/2019 14:00,57.24,1008.49,0.54,"34.0522,-118.2437",4/11/2019
12,4/12/2019 15:00,59.01,1008.81,0.5,"34.0522,-118.2437",4/11/2019
13,4/12/2019 16:00,62.82,1009.03,0.42,"34.0522,-118.2437",4/11/2019
14,4/12/2019 17:00,66.86,1009.13,0.32,"34.0522,-118.2437",4/11/2019
15,4/12/2019 18:00,69.86,1009.1,0.28,"34.0522,-118.2437",4/11/2019
16,4/12/2019 19:00,72.32,1008.69,0.25,"34.0522,-118.2437",4/11/2019
17,4/12/2019 20:00,74.25,1008.04,0.22,"34.0522,-118.2437",4/11/2019
18,4/12/2019 21:00,75.64,1007.62,0.2,"34.0522,-118.2437",4/11/2019
19,4/12/2019 22:00,76.66,1007.31,0.19,"34.0522,-118.2437",4/11/2019
20,4/12/2019 23:00,77.24,1007.04,0.19,"34.0522,-118.2437",4/11/2019
21,4/13/2019 0:00,77.19,1006.94,0.19,"34.0522,-118.2437",4/11/2019
22,4/13/2019 1:00,76.05,1007.08,0.21,"34.0522,-118.2437",4/11/2019
23,4/13/2019 2:00,73.71,1007.4,0.24,"34.0522,-118.2437",4/11/2019
24,4/13/2019 3:00,71.66,1007.95,0.26,"34.0522,-118.2437",4/11/2019
25,4/13/2019 4:00,69.83,1008.77,0.29,"34.0522,-118.2437",4/11/2019
26,4/13/2019 5:00,67.75,1009.6,0.32,"34.0522,-118.2437",4/11/2019
27,4/13/2019 6:00,65.71,1010.27,0.35,"34.0522,-118.2437",4/11/2019
28,4/13/2019 7:00,64.7,1010.79,0.37,"34.0522,-118.2437",4/11/2019
29,4/13/2019 8:00,63.18,1011.07,0.39,"34.0522,-118.2437",4/11/2019
30,4/13/2019 9:00,61.67,1011.37,0.41,"34.0522,-118.2437",4/11/2019
31,4/13/2019 10:00,60.17,1011.68,0.43,"34.0522,-118.2437",4/11/2019
32,4/13/2019 11:00,58.9,1011.99,0.45,"34.0522,-118.2437",4/11/2019
33,4/13/2019 12:00,58.08,1012.26,0.46,"34.0522,-118.2437",4/11/2019
34,4/13/2019 13:00,58.04,1012.77,0.46,"34.0522,-118.2437",4/11/2019
35,4/13/2019 14:00,58.52,1013.38,0.44,"34.0522,-118.2437",4/11/2019
36,4/13/2019 15:00,61.21,1013.9,0.4,"34.0522,-118.2437",4/11/2019
37,4/13/2019 16:00,65.1,1014.39,0.34,"34.0522,-118.2437",4/11/2019
38,4/13/2019 17:00,69.53,1014.77,0.29,"34.0522,-118.2437",4/11/2019
39,4/13/2019 18:00,73.42,1014.93,0.25,"34.0522,-118.2437",4/11/2019
40,4/13/2019 19:00,76.86,1014.69,0.22,"34.0522,-118.2437",4/11/2019
41,4/13/2019 20:00,79.06,1014.59,0.21,"34.0522,-118.2437",4/11/2019
42,4/13/2019 21:00,80.29,1014.39,0.2,"34.0522,-118.2437",4/11/2019
43,4/13/2019 22:00,80.37,1013.92,0.2,"34.0522,-118.2437",4/11/2019
44,4/13/2019 23:00,79.43,1013.35,0.21,"34.0522,-118.2437",4/11/2019
45,4/14/2019 0:00,77.91,1013.03,0.23,"34.0522,-118.2437",4/11/2019
46,4/14/2019 1:00,76.26,1013.13,0.25,"34.0522,-118.2437",4/11/2019
47,4/14/2019 2:00,73.92,1013.5,0.28,"34.0522,-118.2437",4/11/2019
48,4/14/2019 3:00,71.83,1013.92,0.31,"34.0522,-118.2437",4/11/2019
