,clean time,temperature,pressure,humidity
0,2019-04-12 00:00:00,76.97,1012.44,0.47
1,2019-04-12 01:00:00,74.72,1012.72,0.53
2,2019-04-12 02:00:00,72.04,1012.88,0.62
3,2019-04-12 03:00:00,70.83,1013.09,0.68
4,2019-04-12 04:00:00,69.31,1013.06,0.75
5,2019-04-12 05:00:00,67.86,1013.04,0.8
6,2019-04-12 06:00:00,66.91,1013.04,0.84
7,2019-04-12 07:00:00,66.31,1012.8,0.88
8,2019-04-12 08:00:00,65.85,1012.77,0.9
9,2019-04-12 09:00:00,65.26,1013.03,0.93
10,2019-04-12 10:00:00,64.78,1013.53,0.95
11,2019-04-12 11:00:00,64.35,1014.07,0.97
12,2019-04-12 12:00:00,64.76,1014.6,0.96
13,2019-04-12 13:00:00,65.27,1015.24,0.94
14,2019-04-12 14:00:00,67.04,1015.87,0.87
15,2019-04-12 15:00:00,68.87,1016.34,0.8
16,2019-04-12 16:00:00,71.43,1016.3,0.7
17,2019-04-12 17:00:00,73.69,1015.93,0.61
18,2019-04-12 18:00:00,75.8,1015.5,0.54
19,2019-04-12 19:00:00,77.36,1015.08,0.49
20,2019-04-12 20:00:00,78.69,1014.74,0.45
21,2019-04-12 21:00:00,79.07,1014.55,0.44
22,2019-04-12 22:00:00,78.69,1014.65,0.45
23,2019-04-12 23:00:00,76.73,1014.84,0.49
24,2019-04-13 00:00:00,74.23,1015.16,0.55
25,2019-04-13 01:00:00,71.72,1015.56,0.61
26,2019-04-13 02:00:00,69.63,1016.02,0.66
27,2019-04-13 03:00:00,68.05,1016.29,0.7
28,2019-04-13 04:00:00,66.91,1016.33,0.72
29,2019-04-13 05:00:00,66.06,1016.18,0.74
30,2019-04-13 06:00:00,65.49,1016.05,0.75
31,2019-04-13 07:00:00,64.29,1016.18,0.78
32,2019-04-13 08:00:00,63.56,1015.92,0.8
33,2019-04-13 09:00:00,62.65,1015.96,0.83
34,2019-04-13 10:00:00,61.92,1016.28,0.86
35,2019-04-13 11:00:00,61.42,1016.7,0.89
36,2019-04-13 12:00:00,61.79,1017.06,0.9
37,2019-04-13 13:00:00,63.97,1017.34,0.87
38,2019-04-13 14:00:00,67.32,1017.39,0.8
39,2019-04-13 15:00:00,70.39,1017.28,0.73
40,2019-04-13 16:00:00,73.01,1016.97,0.65
41,2019-04-13 17:00:00,75.27,1016.65,0.57
42,2019-04-13 18:00:00,76.95,1015.99,0.51
43,2019-04-13 19:00:00,78.87,1016.1,0.46
44,2019-04-13 20:00:00,80.56,1015.13,0.41
45,2019-04-13 21:00:00,81.76,1014.37,0.39
46,2019-04-13 22:00:00,81.63,1014.02,0.4
47,2019-04-13 23:00:00,79.96,1013.85,0.45
48,2019-04-14 00:00:00,77.56,1013.76,0.5
